time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource,country,location,loc,city,town,Richter Scale,year,Depth Scale,cluster
2023-02-06 11:50:04.398000+00:00,37.9721,36.3402,5.716,4.5,mb,60.0,52.0,0.391,0.34,us,us6000jlra,2023-02-24T07:27:39.040Z,"14 km WSW of Göksun, Turkey",earthquake,4.22,4.533,0.096,32.0,reviewed,us,us, Turkey,"(37.9721, 36.3402)","Başkaya, Huğtaş, Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Göksun,Light,2023,Shallow,1
2023-02-06 11:55:57.601000+00:00,38.0599,36.6805,7.09,4.3,mb,36.0,63.0,0.404,0.5,us,us6000jntd,2023-02-18T08:30:09.040Z,"16 km ENE of Göksun, Turkey",earthquake,3.17,6.263,0.137,15.0,reviewed,us,us, Turkey,"(38.0599, 36.6805)","Göksun - Çardak yolu, Fındık, Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Çardak,Light,2023,Shallow,1
2023-02-06 11:58:37.429000+00:00,38.0509,37.5686,15.351,4.7,mb,77.0,73.0,0.922,0.51,us,us6000jlrb,2023-02-24T07:39:16.040Z,Central Turkey,earthquake,3.81,3.359,0.066,70.0,reviewed,us,us,,"(38.0509, 37.5686)","Nurhak, Kahramanmaraş, Akdeniz Bölgesi, 46370, Türkiye",Kahramanmaraş,Nurhak,Light,2023,Shallow,1
2023-02-06 12:02:11.275000+00:00,38.0582,36.5114,8.516,6.0,mb,138.0,25.0,0.356,0.54,us,us6000jlrc,2023-03-17T05:21:08.514Z,"4 km NNE of Göksun, Turkey",earthquake,4.32,3.954,0.024,647.0,reviewed,us,us, Turkey,"(38.0582, 36.5114)","Ortatepe, Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Orta,Strong,2023,Shallow,1
2023-02-06 12:07:32.722000+00:00,38.0169,36.4016,8.28,4.4,mb,21.0,74.0,0.39,0.34,us,us6000jnwq,2023-02-19T09:28:26.040Z,"8 km W of Göksun, Turkey",earthquake,2.47,4.863,0.19,8.0,reviewed,us,us, Turkey,"(38.0169, 36.4016)","Acıelma, Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Göksun,Light,2023,Shallow,1
2023-02-06 12:13:48.646000+00:00,37.9248,37.3761,17.77,4.7,mb,87.0,66.0,0.763,0.38,us,us6000jlrg,2023-02-25T06:32:12.040Z,"7 km SW of Nurhak, Turkey",earthquake,3.3,4.0,0.063,78.0,reviewed,us,us, Turkey,"(37.9248, 37.3761)","Biçin, Nurhak, Kahramanmaraş, Akdeniz Bölgesi, 46370, Türkiye",Kahramanmaraş,Nurhak,Light,2023,Shallow,1
2023-02-06 12:21:18.492000+00:00,38.0621,36.4541,8.221,4.4,mb,49.0,52.0,0.346,0.51,us,us6000jlrh,2023-02-25T06:38:43.812Z,Central Turkey,earthquake,3.46,4.939,0.107,25.0,reviewed,us,us,,"(38.0621, 36.4541)","Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Göksun,Light,2023,Shallow,1
2023-02-06 12:31:40.752000+00:00,37.8798,37.4824,16.174,4.2,mb,36.0,60.0,0.739,0.36,us,us6000jntg,2023-02-18T08:47:18.040Z,Central Turkey,earthquake,2.91,4.535,0.115,21.0,reviewed,us,us,,"(37.8798, 37.4824)","Çağlayancerit, Kahramanmaraş, Akdeniz Bölgesi, 46720, Türkiye",Kahramanmaraş,Çağlayancerit,Light,2023,Shallow,1
2023-02-06 12:48:01.449000+00:00,38.0382,36.8659,13.923,4.3,mb,48.0,55.0,0.51,0.5,us,us6000jlrp,2023-02-25T08:55:34.040Z,Unknown,earthquake,4.62,5.289,0.133,16.0,reviewed,us,us,,"(38.0382, 36.8659)","Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Göksun,Light,2023,Shallow,1
2023-02-06 12:54:39.920000+00:00,38.0519,36.864,18.833,4.6,mb,77.0,48.0,0.499,0.38,us,us6000jlrq,2023-03-17T04:33:48.040Z,"22 km SSW of Af?in, Turkey",earthquake,4.11,4.53,0.085,41.0,reviewed,us,us, Turkey,"(38.0519, 36.864)","Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Göksun,Light,2023,Shallow,1
2023-02-06 13:00:18.127000+00:00,38.1156,36.6841,10.0,4.5,mb,34.0,97.0,0.986,0.59,us,us6000jlrt,2023-03-15T21:57:25.040Z,"19 km ENE of Göksun, Turkey",earthquake,4.59,1.804,0.118,21.0,reviewed,us,us, Turkey,"(38.1156, 36.6841)","Karaömer, Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Göksun,Light,2023,Shallow,1
2023-02-06 13:03:17.843000+00:00,37.9978,37.4732,9.48,4.6,mb,80.0,77.0,0.85,0.8,us,us6000jntk,2023-03-15T22:04:12.040Z,"4 km NE of Nurhak, Turkey",earthquake,5.47,4.502,0.085,41.0,reviewed,us,us, Turkey,"(37.9978, 37.4732)","Nurhak, Kahramanmaraş, Akdeniz Bölgesi, 46370, Türkiye",Kahramanmaraş,Nurhak,Light,2023,Shallow,1
2023-02-06 13:06:39.750000+00:00,37.991,37.2762,19.665,4.5,mb,57.0,60.0,0.794,0.94,us,us6000jnu4,2023-03-15T22:05:57.040Z,"10 km SE of Ekinözü, Turkey",earthquake,4.47,4.524,0.108,25.0,reviewed,us,us, Turkey,"(37.991, 37.2762)","Barış, Nurhak, Kahramanmaraş, Akdeniz Bölgesi, 46370, Türkiye",Kahramanmaraş,Nurhak,Light,2023,Shallow,0
2023-02-06 13:07:45.076000+00:00,38.0384,37.371,16.904,5.0,mb,114.0,56.0,0.836,0.67,us,us6000jlrv,2023-03-15T22:08:25.040Z,"10 km NW of Nurhak, Turkey",earthquake,2.07,3.632,0.053,115.0,reviewed,us,us, Turkey,"(38.0384, 37.371)","Nurhak, Kahramanmaraş, Akdeniz Bölgesi, 46370, Türkiye",Kahramanmaraş,Nurhak,Moderate,2023,Shallow,1
2023-02-06 13:11:56.990000+00:00,38.0104,36.6564,10.0,4.7,mb,61.0,42.0,0.945,0.74,us,us6000jlry,2023-02-14T22:54:42.040Z,"14 km E of Göksun, Turkey",earthquake,3.29,1.835,0.086,41.0,reviewed,us,us, Turkey,"(38.0104, 36.6564)","Elmalı, Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Elmalı,Light,2023,Shallow,1
2023-02-06 13:12:27.843000+00:00,37.9077,36.5237,10.0,4.8,mb,50.0,81.0,1.082,0.61,us,us6000jnvk,2023-02-14T23:14:32.040Z,Unknown,earthquake,5.57,1.857,0.118,22.0,reviewed,us,us,,"(37.9077, 36.5237)","Onikişubat, Kahramanmaraş, Akdeniz Bölgesi, Türkiye",Kahramanmaraş,Onikişubat,Light,2023,Shallow,1
2023-02-06 13:17:42.209000+00:00,37.9951,36.3843,10.0,4.9,mb,106.0,30.0,0.412,0.78,us,us6000jls0,2023-02-15T23:06:10.217Z,Unknown,earthquake,5.62,1.798,0.057,98.0,reviewed,us,us,,"(37.9951, 36.3843)","Başkaya, Huğtaş, Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Göksun,Moderate,2023,Shallow,1
2023-02-06 13:22:01.325000+00:00,38.0367,37.3789,10.761,4.4,mb,40.0,71.0,0.874,0.49,us,us6000jntp,2023-02-15T22:48:17.040Z,Central Turkey,earthquake,4.67,4.794,0.144,14.0,reviewed,us,us,,"(38.0367, 37.3789)","Nurhak, Kahramanmaraş, Akdeniz Bölgesi, 46370, Türkiye",Kahramanmaraş,Nurhak,Light,2023,Shallow,1
2023-02-06 13:33:15.653000+00:00,37.9231,37.5399,15.685,4.2,mb,32.0,64.0,0.794,1.06,us,us6000jnu9,2023-02-16T21:05:19.040Z,"9 km ESE of Nurhak, Turkey",earthquake,5.73,3.69,0.235,5.0,reviewed,us,us, Turkey,"(37.9231, 37.5399)","Nurhak, Kahramanmaraş, Akdeniz Bölgesi, 46370, Türkiye",Kahramanmaraş,Nurhak,Light,2023,Shallow,1
2023-02-06 13:44:51.298000+00:00,37.9405,37.4916,16.865,5.0,mb,106.0,64.0,0.799,0.71,us,us6000jls6,2023-02-19T15:29:19.859Z,"5 km ESE of Nurhak, Turkey",earthquake,3.9,3.84,0.055,105.0,reviewed,us,us, Turkey,"(37.9405, 37.4916)","Eskiköy, Nurhak, Kahramanmaraş, Akdeniz Bölgesi, 46370, Türkiye",Kahramanmaraş,Nurhak,Moderate,2023,Shallow,1
2023-02-06 13:58:50.413000+00:00,38.0588,36.4642,10.0,4.3,mb,38.0,80.0,0.35,0.84,us,us6000jnts,2023-02-19T15:49:55.040Z,"5 km NW of Göksun, Turkey",earthquake,2.54,1.925,0.148,13.0,reviewed,us,us, Turkey,"(38.0588, 36.4642)","Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Göksun,Light,2023,Shallow,1
2023-02-06 14:04:49.444000+00:00,37.9944,36.4533,10.0,4.4,mb,67.0,36.0,0.413,0.64,us,us6000jls9,2023-02-19T16:04:09.040Z,"4 km SW of Göksun, Turkey",earthquake,2.34,1.873,0.098,30.0,reviewed,us,us, Turkey,"(37.9944, 36.4533)","Yenimahalle, Yiricek, Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Yenimahalle,Light,2023,Shallow,1
2023-02-06 14:10:09.968000+00:00,37.7257,37.385,10.0,4.5,mb,102.0,66.0,0.57,0.87,us,us6000jlsb,2023-02-19T16:13:59.040Z,"8 km ESE of Ça?layancerit, Turkey",earthquake,5.75,1.875,0.075,52.0,reviewed,us,us, Turkey,"(37.7257, 37.385)","Çağlayancerit, Kahramanmaraş, Akdeniz Bölgesi, 46720, Türkiye",Kahramanmaraş,Çağlayancerit,Light,2023,Shallow,1
2023-02-06 14:17:18.854000+00:00,37.8732,37.3571,21.255,4.4,mb,66.0,79.0,0.71,0.77,us,us6000jlsd,2023-03-15T22:17:17.040Z,"12 km SW of Nurhak, Turkey",earthquake,4.36,2.999,0.086,39.0,reviewed,us,us, Turkey,"(37.8732, 37.3571)","Çağlayancerit, Kahramanmaraş, Akdeniz Bölgesi, 46720, Türkiye",Kahramanmaraş,Çağlayancerit,Light,2023,Shallow,0
2023-02-06 14:29:57.853000+00:00,37.9977,36.4927,10.0,4.7,mb,104.0,39.0,0.413,0.89,us,us6000jlsf,2023-02-19T16:41:10.040Z,"2 km S of Göksun, Turkey",earthquake,3.64,1.831,0.066,70.0,reviewed,us,us, Turkey,"(37.9977, 36.4927)","46-78, Yenimahalle, Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Yenimahalle,Light,2023,Shallow,1
2023-02-06 14:41:57.177000+00:00,38.1782,37.7439,10.0,4.5,mb,60.0,65.0,1.068,1.16,us,us6000jlsj,2023-03-15T22:17:39.040Z,"15 km NW of Do?an?ehir, Turkey",earthquake,3.68,1.899,0.113,23.0,reviewed,us,us, Turkey,"(38.1782, 37.7439)","Elbistan, Kahramanmaraş, Akdeniz Bölgesi, 46300, Türkiye",Kahramanmaraş,Elbistan,Light,2023,Shallow,1
2023-02-06 15:59:27.990000+00:00,38.0709,37.5505,10.0,4.2,mb,44.0,75.0,0.937,1.22,us,us6000jnwa,2023-02-19T18:27:08.040Z,"15 km NE of Nurhak, Turkey",earthquake,2.25,1.916,0.141,14.0,reviewed,us,us, Turkey,"(38.0709, 37.5505)","Nurhak, Kahramanmaraş, Akdeniz Bölgesi, 46370, Türkiye",Kahramanmaraş,Nurhak,Light,2023,Shallow,1
2023-02-06 16:06:42.958000+00:00,37.9972,36.9911,10.0,4.3,mb,52.0,51.0,0.609,0.83,us,us6000jlsy,2023-02-19T18:34:21.040Z,"18 km WSW of Ekinözü, Turkey",earthquake,3.24,1.158,0.119,20.0,reviewed,us,us, Turkey,"(37.9972, 36.9911)","Ekinözü, Kahramanmaraş, Akdeniz Bölgesi, 46360, Türkiye",Kahramanmaraş,Ekinözü,Light,2023,Shallow,1
2023-02-06 16:21:46.033000+00:00,38.0912,36.433,10.0,4.1,mb,33.0,49.0,0.316,1.08,us,us6000jnua,2023-02-19T19:14:24.040Z,"9 km NW of Göksun, Turkey",earthquake,1.65,1.901,0.198,7.0,reviewed,us,us, Turkey,"(38.0912, 36.433)","Mehmetbey, Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Göksun,Light,2023,Shallow,1
2023-02-06 16:22:44.967000+00:00,38.0189,36.5048,3.826,4.1,mb,22.0,77.0,0.394,0.55,us,us6000jnwi,2023-02-19T20:11:23.040Z,"0 km ESE of Göksun, Turkey",earthquake,2.61,6.205,0.213,6.0,reviewed,us,us, Turkey,"(38.0189, 36.5048)","Bahçelievler, Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Bahçelievler,Light,2023,Shallow,1
2023-02-06 16:25:01.255000+00:00,38.0666,36.4607,10.0,4.2,mb,55.0,37.0,0.342,0.62,us,us6000jnuu,2023-02-19T20:23:02.040Z,"5 km NNW of Göksun, Turkey",earthquake,3.13,1.88,0.099,28.0,reviewed,us,us, Turkey,"(38.0666, 36.4607)","Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Göksun,Light,2023,Shallow,1
2023-02-06 16:26:15.464000+00:00,37.9826,36.8994,10.0,4.6,mb,122.0,44.0,0.569,0.58,us,us6000jlt5,2023-02-19T20:31:09.040Z,"26 km WSW of Ekinözü, Turkey",earthquake,2.78,1.812,0.064,72.0,reviewed,us,us, Turkey,"(37.9826, 36.8994)","Onikişubat, Kahramanmaraş, Akdeniz Bölgesi, Türkiye",Kahramanmaraş,Onikişubat,Light,2023,Shallow,1
2023-02-06 16:26:39.507000+00:00,38.0385,36.5982,10.0,4.8,mb,104.0,28.0,0.394,0.65,us,us6000jlt1,2023-02-19T21:00:22.040Z,"9 km ENE of Göksun, Turkey",earthquake,5.02,1.832,0.054,107.0,reviewed,us,us, Turkey,"(38.0385, 36.5982)","Saraycık, Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Göksun,Light,2023,Shallow,1
2023-02-06 16:27:19.278000+00:00,38.049,36.4154,10.0,4.6,mb,34.0,82.0,0.358,0.71,us,us6000jnwy,2023-02-19T21:11:22.040Z,"7 km WNW of Göksun, Turkey",earthquake,1.87,1.913,0.158,12.0,reviewed,us,us, Turkey,"(38.049, 36.4154)","Soğukpınar, Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Göksun,Light,2023,Shallow,1
2023-02-06 16:28:08.698000+00:00,37.4633,36.981,5.178,4.7,mb,57.0,66.0,0.343,0.92,us,us6000jnu7,2023-02-19T21:19:41.040Z,"14 km SSE of Kahramanmara?, Turkey",earthquake,5.05,4.494,0.096,33.0,reviewed,us,us, Turkey,"(37.4633, 36.981)","Tevekkelli, Dulkadiroğlu, Kahramanmaraş, Akdeniz Bölgesi, Türkiye",Kahramanmaraş,Dulkadiroğlu,Light,2023,Shallow,1
2023-02-06 16:43:28.541000+00:00,38.0007,36.5078,10.0,5.0,mwr,128.0,33.0,0.412,0.88,us,us6000jlta,2023-03-15T22:24:25.040Z,"2 km SSE of Göksun, Turkey",earthquake,2.97,1.831,0.073,18.0,reviewed,us,us, Turkey,"(38.0007, 36.5078)","Bahçelievler, Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Bahçelievler,Moderate,2023,Shallow,1
2023-02-06 16:55:35.783000+00:00,38.0112,37.4148,9.152,4.5,mb,110.0,56.0,0.853,0.57,us,us6000jlth,2023-02-19T21:48:23.040Z,"5 km NNW of Nurhak, Turkey",earthquake,3.83,4.113,0.073,55.0,reviewed,us,us, Turkey,"(38.0112, 37.4148)","Nurhak, Kahramanmaraş, Akdeniz Bölgesi, 46370, Türkiye",Kahramanmaraş,Nurhak,Light,2023,Shallow,1
2023-02-06 17:11:47.915000+00:00,37.9598,37.3381,10.0,4.3,mb,54.0,60.0,0.793,0.77,us,us6000jlu3,2023-03-08T19:12:34.040Z,"9 km W of Nurhak, Turkey",earthquake,1.65,1.903,0.129,17.0,reviewed,us,us, Turkey,"(37.9598, 37.3381)","Nurhak, Kahramanmaraş, Akdeniz Bölgesi, 46370, Türkiye",Kahramanmaraş,Nurhak,Light,2023,Shallow,1
2023-02-06 17:22:02.040000+00:00,38.1262,36.5145,10.0,4.1,mb,40.0,65.0,0.291,1.14,us,us6000jlww,2023-03-08T19:15:45.040Z,"11 km N of Göksun, Turkey",earthquake,3.98,1.821,0.135,15.0,reviewed,us,us, Turkey,"(38.1262, 36.5145)","Bozhüyük, Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Göksun,Light,2023,Shallow,1
2023-02-06 17:26:24.489000+00:00,38.0994,36.6984,10.0,4.7,mb,99.0,33.0,0.378,0.85,us,us6000jlwh,2023-03-08T19:17:39.040Z,"19 km ENE of Göksun, Turkey",earthquake,2.74,1.766,0.065,72.0,reviewed,us,us, Turkey,"(38.0994, 36.6984)","Çamlıkavak, Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Göksun,Light,2023,Shallow,1
2023-02-06 18:02:44.660000+00:00,38.1022,36.5286,10.0,4.4,mb,59.0,46.0,0.317,0.77,us,us6000jm1n,2023-03-08T19:29:59.040Z,"9 km NNE of Göksun, Turkey",earthquake,5.14,1.893,0.098,30.0,reviewed,us,us, Turkey,"(38.1022, 36.5286)","Alıçlıbucak, Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Göksun,Light,2023,Shallow,1
2023-02-06 18:03:53.807000+00:00,37.9781,36.4456,10.0,5.2,mww,119.0,20.0,0.405,0.76,us,us6000jm1p,2023-03-16T14:00:02.040Z,Central Turkey,earthquake,4.96,1.324,0.098,10.0,reviewed,us,us,,"(37.9781, 36.4456)","Yenimahalle, Taşoluk, Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Yenimahalle,Moderate,2023,Shallow,1
2023-02-06 19:12:31.181000+00:00,38.0322,37.3231,10.0,4.1,mb,34.0,70.0,0.805,0.71,us,us6000jnuy,2023-03-08T19:58:54.040Z,"12 km ESE of Ekinözü, Turkey",earthquake,3.37,1.658,0.197,7.0,reviewed,us,us, Turkey,"(38.0322, 37.3231)","Derbent, Barış, Nurhak, Kahramanmaraş, Akdeniz Bölgesi, 46370, Türkiye",Kahramanmaraş,Derbent,Light,2023,Shallow,1
2023-02-06 19:15:47.865000+00:00,37.989,36.3922,10.0,4.4,mb,49.0,36.0,0.41,1.09,us,us6000jm1w,2023-03-08T20:00:22.040Z,"9 km WSW of Göksun, Turkey",earthquake,2.19,1.88,0.112,23.0,reviewed,us,us, Turkey,"(37.989, 36.3922)","Huğtaş, Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Göksun,Light,2023,Shallow,1
2023-02-06 19:25:01.538000+00:00,37.8505,36.6645,10.0,4.5,mb,36.0,44.0,0.37,0.8,us,us6000jnuz,2023-03-08T20:01:12.040Z,"23 km SE of Göksun, Turkey",earthquake,4.6,1.422,0.156,12.0,reviewed,us,us, Turkey,"(37.8505, 36.6645)","Eski Döngel, Onikişubat, Kahramanmaraş, Akdeniz Bölgesi, Türkiye",Kahramanmaraş,Onikişubat,Light,2023,Shallow,1
2023-02-06 19:30:59.475000+00:00,38.0086,37.2784,10.0,4.4,mb,70.0,80.0,0.786,0.68,us,us6000jm1z,2023-03-08T20:04:39.040Z,"9 km SE of Ekinözü, Turkey",earthquake,5.66,1.79,0.092,34.0,reviewed,us,us, Turkey,"(38.0086, 37.2784)","Alçiçek Değirmenkaya, Barış, Nurhak, Kahramanmaraş, Akdeniz Bölgesi, 46370, Türkiye",Kahramanmaraş,Nurhak,Light,2023,Shallow,1
2023-02-06 19:35:50.682000+00:00,37.4754,37.1707,10.0,4.4,mb,69.0,51.0,0.304,0.62,us,us6000jm21,2023-03-08T20:06:15.040Z,"11 km W of Pazarc?k, Turkey",earthquake,5.48,1.854,0.098,30.0,reviewed,us,us, Turkey,"(37.4754, 37.1707)","Davutlar, Dulkadiroğlu, Kahramanmaraş, Akdeniz Bölgesi, Türkiye",Kahramanmaraş,Dulkadiroğlu,Light,2023,Shallow,1
2023-02-06 19:49:40.207000+00:00,38.0959,36.6474,10.0,4.3,mb,56.0,31.0,0.359,0.62,us,us6000jm28,2023-03-08T20:09:25.040Z,"15 km ENE of Göksun, Turkey",earthquake,4.69,1.781,0.137,15.0,reviewed,us,us, Turkey,"(38.0959, 36.6474)","Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Göksun,Light,2023,Shallow,1
2023-02-06 20:05:35.061000+00:00,38.035,36.3119,10.0,4.7,mb,91.0,35.0,0.381,0.8,us,us6000jm29,2023-03-16T14:02:18.040Z,Unknown,earthquake,4.33,1.81,0.059,88.0,reviewed,us,us,,"(38.035, 36.3119)","Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Göksun,Light,2023,Shallow,1
2023-02-06 20:14:11.184000+00:00,37.9649,36.479,6.59,4.3,mb,55.0,46.0,0.399,0.73,us,us6000jm2k,2023-03-08T20:14:05.040Z,Unknown,earthquake,4.35,3.494,0.111,23.0,reviewed,us,us,,"(37.9649, 36.479)","Gölpınar, Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Göksun,Light,2023,Shallow,1
2023-02-06 20:37:51.917000+00:00,37.2588,37.1017,10.0,5.3,mww,135.0,34.0,0.122,0.78,us,us6000jm2r,2023-03-08T20:26:40.536Z,"30 km SW of Pazarc?k, Turkey",earthquake,5.15,1.767,0.071,19.0,reviewed,us,us, Turkey,"(37.2588, 37.1017)","Pınarbaşı, Evri Pınarbaşı, Pazarcık, Kahramanmaraş, Akdeniz Bölgesi, 46700, Türkiye",Kahramanmaraş,Pınarbaşı,Moderate,2023,Shallow,1
2023-02-06 20:44:00.230000+00:00,38.0062,36.5773,10.0,5.0,mb,93.0,30.0,0.42,0.67,us,us6000jm2t,2023-03-16T14:04:40.040Z,"7 km ESE of Göksun, Turkey",earthquake,2.29,1.795,0.058,95.0,reviewed,us,us, Turkey,"(38.0062, 36.5773)","Soğuksu, Karaahmet, Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Göksun,Moderate,2023,Shallow,1
2023-02-06 20:54:01.125000+00:00,37.9263,36.4655,10.0,4.4,mb,28.0,62.0,0.359,1.12,us,us6000jnvx,2023-03-16T14:41:22.040Z,Unknown,earthquake,3.07,1.916,0.17,11.0,reviewed,us,us,,"(37.9263, 36.4655)","46-78, Yenimahalle, Taşoluk, Göksun, Kahramanmaraş, Akdeniz Bölgesi, 46600, Türkiye",Kahramanmaraş,Yenimahalle,Light,2023,Shallow,1
2023-02-06 21:15:18.245000+00:00,38.072,37.034,10.235,4.9,mwr,135.0,47.0,0.589,0.66,us,us6000jm30,2023-02-23T02:46:50.040Z,"13 km W of Ekinözü, Turkey",earthquake,4.77,3.056,0.052,35.0,reviewed,us,us, Turkey,"(38.072, 37.034)","Ekinözü, Kahramanmaraş, Akdeniz Bölgesi, 46360, Türkiye",Kahramanmaraş,Ekinözü,Moderate,2023,Shallow,1
